Step,AgentID,FirmType,Profit,Inventory,ProductPrice,RevenuePerEmployee,ProductionLevel,NumEmployees,DemandReceived,InventoryDemandRatio,SellThroughRate,ProductionCapacity,Revenue,Costs,Markup,ProducedUnits,IncomeBracket,NumPeople,SpendRatio,PostTaxIncome,HouseholdExpense,HouseholdSavings,HealthLevel,Welfare,SkillLevel,SkillType,JobLevel,IsEmployed,Wage
40,424,,,,,,,,,,,,,,,,low,5.0,,,,314.2023315963743,0.0,62.84046631927486,,,,0,
40,430,,,,,,,,,,,,,,,,low,2.0,,,,0.0,0.0,0.0,,,,0,
40,433,,,,,,,,,,,,,,,,low,4.0,,,,0.0,0.0,0.0,,,,0,
40,438,,,,,,,,,,,,,,,,low,3.0,,,,39924.523149261804,0.0,7984.904629852361,,,,0,
40,442,,,,,,,,,,,,,,,,middle,1.0,,,,212315.63764664947,94.64921548467798,112064.62085253777,,,,0,
40,444,,,,,,,,,,,,,,,,low,2.0,,,,0.0,0.0,0.0,,,,0,
40,447,,,,,,,,,,,,,,,,low,2.0,,,,0.0,0.0,0.0,,,,0,
40,450,,,,,,,,,,,,,,,,low,1.0,,,,0.0,0.0,0.0,,,,0,
40,452,,,,,,,,,,,,,,,,low,3.0,,,,0.0,0.0,0.0,,,,0,
40,456,,,,,,,,,,,,,,,,low,2.0,,,,0.0,0.0,0.0,,,,0,
40,459,,,,,,,,,,,,,,,,low,5.0,,,,31551.93259598245,0.0,6310.386519196491,,,,0,
40,465,,,,,,,,,,,,,,,,low,1.0,,,,0.0,0.0,0.0,,,,0,
40,467,,,,,,,,,,,,,,,,low,2.0,,,,0.0,0.0,0.0,,,,0,
40,470,,,,,,,,,,,,,,,,low,1.0,,,,0.0,0.0,0.0,,,,0,
40,472,,,,,,,,,,,,,,,,low,4.0,,,,0.0,0.0,0.0,,,,0,
40,477,,,,,,,,,,,,,,,,low,5.0,,,,202535.2921263557,0.0,40507.05842527114,,,,0,
40,483,,,,,,,,,,,,,,,,low,4.0,,,,124684.89032730844,0.0,24936.97806546169,,,,0,
40,488,,,,,,,,,,,,,,,,high,4.0,,,,302714.6236965298,99.71345740821201,868900.0002104823,,,,0,
40,493,,,,,,,,,,,,,,,,middle,3.0,,,,109506.04952151072,69.62072984163163,137855.19906904578,,,,0,
40,497,,,,,,,,,,,,,,,,low,5.0,,,,310223.3314892455,0.0,62044.66629784911,,,,0,
40,503,,,,,,,,,,,,,,,,low,1.0,,,,0.0,0.0,0.0,,,,0,
40,505,,,,,,,,,,,,,,,,middle,3.0,,,,-185236.18215820895,34.97553485625931,45515.03900083416,,,,0,
40,509,,,,,,,,,,,,,,,,low,1.0,,,,0.0,0.0,0.0,,,,0,
40,511,,,,,,,,,,,,,,,,low,2.0,,,,0.0,0.0,0.0,,,,0,
40,514,,,,,,,,,,,,,,,,low,2.0,,,,0.0,0.0,0.0,,,,0,
40,517,,,,,,,,,,,,,,,,low,4.0,,,,0.0,0.0,0.0,,,,0,
40,522,,,,,,,,,,,,,,,,middle,2.0,,,,25482.362389706905,69.23452706669376,62750.013049553556,,,,0,
40,525,,,,,,,,,,,,,,,,low,5.0,,,,269.5353168018628,0.0,53.90706336037256,,,,0,
40,531,,,,,,,,,,,,,,,,low,3.0,,,,0.0,0.0,0.0,,,,0,
40,535,,,,,,,,,,,,,,,,low,2.0,,,,0.0,0.0,0.0,,,,0,
40,538,,,,,,,,,,,,,,,,low,4.0,,,,0.0,0.0,0.0,,,,0,
40,543,,,,,,,,,,,,,,,,low,5.0,,,,103654.79198093209,23.526041379314677,117806.85946838134,,,,0,
40,549,,,,,,,,,,,,,,,,low,5.0,,,,305360.77949152247,0.0,61072.155898304496,,,,0,
40,555,,,,,,,,,,,,,,,,low,5.0,,,,209296.21690267255,0.0,41859.24338053451,,,,0,
40,561,,,,,,,,,,,,,,,,low,4.0,,,,0.0,0.0,0.0,,,,0,
40,566,,,,,,,,,,,,,,,,low,4.0,,,,201668.9606269691,0.0,40333.792125393826,,,,0,
40,571,,,,,,,,,,,,,,,,low,1.0,,,,0.0,0.0,0.0,,,,0,
40,573,,,,,,,,,,,,,,,,low,5.0,,,,387.8305503882002,0.0,77.56611007764005,,,,0,
40,579,,,,,,,,,,,,,,,,low,3.0,,,,0.0,0.0,0.0,,,,0,
40,583,,,,,,,,,,,,,,,,low,1.0,,,,0.0,0.0,0.0,,,,0,
40,585,,,,,,,,,,,,,,,,low,3.0,,,,0.0,0.0,0.0,,,,0,
40,589,,,,,,,,,,,,,,,,low,2.0,,,,0.0,0.0,0.0,,,,0,
40,592,,,,,,,,,,,,,,,,low,5.0,,,,114518.33489378425,0.0,22903.666978756853,,,,0,
40,598,,,,,,,,,,,,,,,,high,2.0,,,,272021.95543702017,69.75044727373326,212643.16503406383,,,,0,
40,601,,,,,,,,,,,,,,,,low,4.0,,,,0.0,0.0,0.0,,,,0,
40,606,,,,,,,,,,,,,,,,low,1.0,,,,0.0,0.0,0.0,,,,0,
40,608,,,,,,,,,,,,,,,,low,2.0,,,,0.0,0.0,0.0,,,,0,
40,611,,,,,,,,,,,,,,,,low,5.0,,,,72457.2842686239,28.929539930803003,134054.67029309203,,,,0,
40,617,,,,,,,,,,,,,,,,low,1.0,,,,0.0,0.0,0.0,,,,0,
40,619,,,,,,,,,,,,,,,,low,5.0,,,,0.0,0.0,0.0,,,,0,
40,625,,,,,,,,,,,,,,,,low,1.0,,,,0.0,0.0,0.0,,,,0,
40,627,,,,,,,,,,,,,,,,low,1.0,,,,0.0,0.0,0.0,,,,0,
40,629,,,,,,,,,,,,,,,,low,4.0,,,,-35764.81407611558,0.0,-7152.962815223116,,,,0,
40,634,,,,,,,,,,,,,,,,low,1.0,,,,0.0,0.0,0.0,,,,0,
40,636,,,,,,,,,,,,,,,,low,5.0,,,,-456950.80379929586,0.0,-91390.16075985918,,,,0,
40,642,,,,,,,,,,,,,,,,low,3.0,,,,0.0,0.0,0.0,,,,0,
40,646,,,,,,,,,,,,,,,,low,1.0,,,,15664.807186459948,0.0,3132.9614372919896,,,,0,
40,648,,,,,,,,,,,,,,,,low,5.0,,,,129682.68712084774,17.069085412894903,96664.80970922278,,,,0,
40,654,,,,,,,,,,,,,,,,high,2.0,,,,78597.06883048918,99.86678019629703,412021.1565442494,,,,0,
40,657,,,,,,,,,,,,,,,,low,4.0,,,,0.0,0.0,0.0,,,,0,
40,662,,,,,,,,,,,,,,,,low,2.0,,,,0.0,0.0,0.0,,,,0,
40,665,,,,,,,,,,,,,,,,middle,5.0,,,,58202.36056468106,69.92262204101138,157536.62605599803,,,,0,
40,671,,,,,,,,,,,,,,,,low,3.0,,,,0.0,0.0,0.0,,,,0,
40,675,,,,,,,,,,,,,,,,low,1.0,,,,50514.121229182754,0.0,10102.824245836551,,,,0,
40,677,,,,,,,,,,,,,,,,low,4.0,,,,0.0,0.0,0.0,,,,0,
40,682,,,,,,,,,,,,,,,,low,1.0,,,,48664.43065861816,0.0,9732.886131723633,,,,0,
40,684,,,,,,,,,,,,,,,,low,1.0,,,,57697.063255925896,0.0,11539.41265118518,,,,0,
40,686,,,,,,,,,,,,,,,,low,4.0,,,,0.0,0.0,0.0,,,,0,
40,691,,,,,,,,,,,,,,,,low,4.0,,,,4684.480329145765,17.938099367631363,60171.25720694575,,,,0,
40,696,,,,,,,,,,,,,,,,low,1.0,,,,0.0,0.0,0.0,,,,0,
40,698,,,,,,,,,,,,,,,,low,1.0,,,,0.0,0.0,0.0,,,,0,
40,700,,,,,,,,,,,,,,,,low,4.0,,,,0.0,0.0,0.0,,,,0,
40,705,,,,,,,,,,,,,,,,low,4.0,,,,75706.08840601597,0.0,15141.217681203196,,,,0,
40,710,,,,,,,,,,,,,,,,low,3.0,,,,0.0,0.0,0.0,,,,0,
40,714,,,,,,,,,,,,,,,,low,1.0,,,,0.0,0.0,0.0,,,,0,
40,716,,,,,,,,,,,,,,,,low,2.0,,,,116462.79266421263,0.0,23292.558532842526,,,,0,
40,719,,,,,,,,,,,,,,,,low,3.0,,,,0.0,0.0,0.0,,,,0,
40,723,,,,,,,,,,,,,,,,low,5.0,,,,129014.88884307415,0.0,25802.97776861483,,,,0,
40,729,,,,,,,,,,,,,,,,low,4.0,,,,221668.78027962567,0.0,44333.756055925136,,,,0,
40,734,,,,,,,,,,,,,,,,low,3.0,,,,0.0,0.0,0.0,,,,0,
40,738,,,,,,,,,,,,,,,,low,2.0,,,,0.0,0.0,0.0,,,,0,
40,741,,,,,,,,,,,,,,,,high,3.0,,,,128448.73079579818,99.18047707334064,365655.3446007574,,,,0,
40,745,,,,,,,,,,,,,,,,low,4.0,,,,0.0,0.0,0.0,,,,0,
40,750,,,,,,,,,,,,,,,,low,1.0,,,,47149.63142540736,0.0,9429.926285081472,,,,0,
40,752,,,,,,,,,,,,,,,,low,3.0,,,,0.0,0.0,0.0,,,,0,
40,756,,,,,,,,,,,,,,,,low,3.0,,,,0.0,0.0,0.0,,,,0,
40,760,,,,,,,,,,,,,,,,low,5.0,,,,58625.47956004142,0.0,11725.095912008284,,,,0,
40,766,,,,,,,,,,,,,,,,high,2.0,,,,211400.36883032916,69.3244620126922,211882.67712742888,,,,0,
40,769,,,,,,,,,,,,,,,,low,1.0,,,,0.0,0.0,0.0,,,,0,
40,771,,,,,,,,,,,,,,,,low,2.0,,,,0.0,0.0,0.0,,,,0,
40,774,,,,,,,,,,,,,,,,low,2.0,,,,0.0,0.0,0.0,,,,0,
40,777,,,,,,,,,,,,,,,,high,4.0,,,,86219.12139961496,99.89445374255747,569515.8555538818,,,,0,
40,782,,,,,,,,,,,,,,,,low,3.0,,,,0.0,0.0,0.0,,,,0,
40,786,,,,,,,,,,,,,,,,low,1.0,,,,0.0,0.0,0.0,,,,0,
40,788,,,,,,,,,,,,,,,,low,5.0,,,,160109.54340291297,0.0,32021.908680582594,,,,0,
40,794,,,,,,,,,,,,,,,,low,3.0,,,,-694787.6944846619,0.0,-138957.53889693238,,,,0,
40,798,,,,,,,,,,,,,,,,low,2.0,,,,133265.16313688218,0.0,26653.032627376437,,,,0,
40,801,,,,,,,,,,,,,,,,low,3.0,,,,66932.15419372759,0.0,13386.430838745518,,,,0,
40,805,,,,,,,,,,,,,,,,low,4.0,,,,0.0,0.0,0.0,,,,0,
40,810,,,,,,,,,,,,,,,,low,1.0,,,,54344.48652386682,0.0,19526.504988305744,,,,0,
40,812,,,,,,,,,,,,,,,,low,3.0,,,,0.0,0.0,0.0,,,,0,
40,816,,,,,,,,,,,,,,,,low,4.0,,,,167.98223488291842,20.843393169742384,68833.75774688814,,,,0,
40,821,,,,,,,,,,,,,,,,middle,2.0,,,,13342.629880098772,69.78499870938394,127936.19866653261,,,,0,
40,824,,,,,,,,,,,,,,,,low,1.0,,,,0.0,0.0,0.0,,,,0,
40,826,,,,,,,,,,,,,,,,low,1.0,,,,0.0,0.0,0.0,,,,0,
40,828,,,,,,,,,,,,,,,,low,1.0,,,,0.0,0.0,0.0,,,,0,
40,830,,,,,,,,,,,,,,,,low,3.0,,,,0.0,0.0,0.0,,,,0,
40,834,,,,,,,,,,,,,,,,low,4.0,,,,83007.70185895957,0.0,16601.540371791914,,,,0,
40,839,,,,,,,,,,,,,,,,low,4.0,,,,64.53048423364817,0.0,12.906096846729634,,,,0,
40,844,,,,,,,,,,,,,,,,low,1.0,,,,0.0,0.0,0.0,,,,0,
40,846,,,,,,,,,,,,,,,,low,5.0,,,,2739.694966563722,0.0,547.9389933127444,,,,0,
40,852,,,,,,,,,,,,,,,,low,3.0,,,,0.0,0.0,0.0,,,,0,
40,856,,,,,,,,,,,,,,,,low,3.0,,,,9879.399894155446,0.0,1975.8799788310891,,,,0,
40,860,,,,,,,,,,,,,,,,low,4.0,,,,136637.49099032336,0.0,27327.498198064673,,,,0,
40,865,,,,,,,,,,,,,,,,low,5.0,,,,0.0,0.0,0.0,,,,0,
40,871,,,,,,,,,,,,,,,,low,4.0,,,,2374.46471228922,0.0,474.8929424578441,,,,0,
40,876,,,,,,,,,,,,,,,,low,4.0,,,,228086.9746081275,0.0,45617.3949216255,,,,0,
40,881,,,,,,,,,,,,,,,,middle,2.0,,,,20513.146202179927,34.87492761207414,61971.14496819786,,,,0,
40,884,,,,,,,,,,,,,,,,low,2.0,,,,0.0,0.0,0.0,,,,0,
40,887,,,,,,,,,,,,,,,,high,3.0,,,,45685.055865693954,98.71799384560957,557031.1521366074,,,,0,
40,891,,,,,,,,,,,,,,,,low,1.0,,,,0.0,0.0,0.0,,,,0,
40,893,,,,,,,,,,,,,,,,low,1.0,,,,0.0,0.0,0.0,,,,0,
40,895,,,,,,,,,,,,,,,,low,2.0,,,,183048.95702122728,0.0,48316.459290756036,,,,0,
40,898,,,,,,,,,,,,,,,,low,2.0,,,,0.0,0.0,0.0,,,,0,
40,901,,,,,,,,,,,,,,,,low,1.0,,,,0.0,0.0,0.0,,,,0,
40,903,,,,,,,,,,,,,,,,high,2.0,,,,61522.784622823354,97.80962317236485,348561.4445993204,,,,0,
40,906,,,,,,,,,,,,,,,,low,1.0,,,,0.0,0.0,0.0,,,,0,
40,908,,,,,,,,,,,,,,,,low,5.0,,,,61467.15807768123,20.5329111122377,97106.79273724294,,,,0,
40,914,,,,,,,,,,,,,,,,low,2.0,,,,0.0,0.0,0.0,,,,0,
40,917,,,,,,,,,,,,,,,,low,1.0,,,,0.0,0.0,0.0,,,,0,
40,919,,,,,,,,,,,,,,,,high,2.0,,,,80218.06079986977,69.36127768795224,194168.5230466512,,,,0,
40,922,,,,,,,,,,,,,,,,low,5.0,,,,82131.66195450863,0.0,16426.332390901727,,,,0,
40,928,,,,,,,,,,,,,,,,low,4.0,,,,240996.5917804723,0.0,48199.31835609447,,,,0,
40,933,,,,,,,,,,,,,,,,low,2.0,,,,0.0,0.0,0.0,,,,0,
40,936,,,,,,,,,,,,,,,,low,4.0,,,,59959.27545846239,0.0,11991.85509169248,,,,0,
40,941,,,,,,,,,,,,,,,,high,4.0,,,,174311.45704815758,69.30292662125083,374715.80907958,,,,0,
40,946,,,,,,,,,,,,,,,,low,4.0,,,,36091.316581005405,26.340492429281667,94389.20439103218,,,,0,
40,951,,,,,,,,,,,,,,,,low,3.0,,,,87007.21625471453,0.0,17401.443250942906,,,,0,
40,955,,,,,,,,,,,,,,,,middle,3.0,,,,170367.45873102674,69.29648782882501,146788.10890448128,,,,0,
40,959,,,,,,,,,,,,,,,,low,2.0,,,,80578.0678786009,0.0,16115.61357572018,,,,0,
40,962,,,,,,,,,,,,,,,,low,1.0,,,,0.0,0.0,0.0,,,,0,
40,964,,,,,,,,,,,,,,,,low,4.0,,,,0.0,0.0,0.0,,,,0,
40,969,,,,,,,,,,,,,,,,low,3.0,,,,98264.15908036818,0.0,19652.831816073634,,,,0,
40,973,,,,,,,,,,,,,,,,low,4.0,,,,0.0,0.0,0.0,,,,0,
40,978,,,,,,,,,,,,,,,,low,5.0,,,,167933.74553085622,20.057928296554415,116546.17756671508,,,,0,
40,984,,,,,,,,,,,,,,,,low,3.0,,,,0.0,0.0,0.0,,,,0,
40,988,,,,,,,,,,,,,,,,low,2.0,,,,0.0,0.0,0.0,,,,0,
40,991,,,,,,,,,,,,,,,,low,1.0,,,,0.0,0.0,0.0,,,,0,
40,993,,,,,,,,,,,,,,,,low,3.0,,,,0.0,0.0,0.0,,,,0,
40,997,,,,,,,,,,,,,,,,low,2.0,,,,0.0,0.0,0.0,,,,0,
40,1000,,,,,,,,,,,,,,,,low,5.0,,,,324.4328641585307,0.0,64.88657283170615,,,,0,
40,1006,,,,,,,,,,,,,,,,low,5.0,,,,78460.64979271905,0.0,15692.12995854381,,,,0,
40,1012,,,,,,,,,,,,,,,,low,5.0,,,,-1361.7083256740007,24.080117268700693,99093.28749060062,,,,0,
40,1018,,,,,,,,,,,,,,,,low,3.0,,,,0.0,0.0,0.0,,,,0,
40,1022,,,,,,,,,,,,,,,,low,3.0,,,,0.0,0.0,0.0,,,,0,
40,1026,,,,,,,,,,,,,,,,low,1.0,,,,0.0,0.0,0.0,,,,0,
40,1028,,,,,,,,,,,,,,,,low,5.0,,,,23756.19876333358,0.0,4751.239752666716,,,,0,
40,1034,,,,,,,,,,,,,,,,low,5.0,,,,10823.427352729457,0.0,2164.6854705458913,,,,0,
40,1040,,,,,,,,,,,,,,,,low,1.0,,,,25444.095266410106,0.0,5088.819053282022,,,,0,
40,1042,,,,,,,,,,,,,,,,low,2.0,,,,0.0,0.0,0.0,,,,0,
40,1045,,,,,,,,,,,,,,,,low,1.0,,,,0.0,0.0,0.0,,,,0,
40,1047,,,,,,,,,,,,,,,,low,4.0,,,,215366.43299490004,0.0,43073.28659898001,,,,0,
40,1052,,,,,,,,,,,,,,,,low,5.0,,,,1444.6378921147843,17.352096675644937,71902.27835069643,,,,0,
40,1058,,,,,,,,,,,,,,,,low,1.0,,,,0.0,0.0,0.0,,,,0,
40,1060,,,,,,,,,,,,,,,,low,4.0,,,,103052.2127493915,24.389275136877146,101131.35428150285,,,,0,
40,1065,,,,,,,,,,,,,,,,middle,2.0,,,,66570.13675648186,69.40305167861081,88154.80659043715,,,,0,
40,1068,,,,,,,,,,,,,,,,middle,3.0,,,,-108057.26550123564,34.77844015783269,63787.41455002836,,,,0,
40,1072,,,,,,,,,,,,,,,,low,3.0,,,,75672.7074421703,0.0,15134.54148843406,,,,0,
40,1076,,,,,,,,,,,,,,,,low,4.0,,,,0.0,0.0,0.0,,,,0,
40,1081,,,,,,,,,,,,,,,,low,3.0,,,,0.0,0.0,0.0,,,,0,
40,1085,,,,,,,,,,,,,,,,low,5.0,,,,0.0,0.0,0.0,,,,0,
40,1091,,,,,,,,,,,,,,,,low,4.0,,,,0.0,0.0,0.0,,,,0,
40,1096,,,,,,,,,,,,,,,,middle,2.0,,,,50400.999254827446,69.87115083414108,82865.16041083036,,,,0,
40,1099,,,,,,,,,,,,,,,,low,1.0,,,,68747.02698457286,0.0,13749.405396914573,,,,0,
40,1101,,,,,,,,,,,,,,,,low,4.0,,,,0.0,0.0,0.0,,,,0,
40,1106,,,,,,,,,,,,,,,,low,2.0,,,,0.0,0.0,0.0,,,,0,
40,1109,,,,,,,,,,,,,,,,low,4.0,,,,0.0,0.0,0.0,,,,0,
40,1114,,,,,,,,,,,,,,,,low,1.0,,,,57861.51557934121,0.0,11572.303115868242,,,,0,
40,1116,,,,,,,,,,,,,,,,low,2.0,,,,84974.96080530215,0.0,16994.992161060432,,,,0,
40,1119,,,,,,,,,,,,,,,,middle,2.0,,,,131818.1144652844,69.73130755377521,129367.04698568724,,,,0,
40,1122,,,,,,,,,,,,,,,,low,5.0,,,,6199.261505619186,17.766336895943322,74559.72217969863,,,,0,
40,1128,,,,,,,,,,,,,,,,low,3.0,,,,0.0,0.0,0.0,,,,0,
40,1132,,,,,,,,,,,,,,,,low,5.0,,,,1943.3846303039172,18.299990786324518,75913.40931568005,,,,0,
40,1138,,,,,,,,,,,,,,,,low,4.0,,,,-2152.9287802551116,0.0,-430.5857560510224,,,,0,
40,1143,,,,,,,,,,,,,,,,low,2.0,,,,0.0,0.0,0.0,,,,0,
40,1146,,,,,,,,,,,,,,,,high,2.0,,,,302243.41120438103,95.69312527618804,514227.6937159094,,,,0,
40,1149,,,,,,,,,,,,,,,,middle,1.0,,,,21149.370388362702,95.94839348072665,93549.55847980086,,,,0,
40,1151,,,,,,,,,,,,,,,,low,2.0,,,,0.0,0.0,0.0,,,,0,
40,1154,,,,,,,,,,,,,,,,low,4.0,,,,118543.00632034303,0.0,23708.60126406861,,,,0,
40,1159,,,,,,,,,,,,,,,,low,1.0,,,,46905.88389799946,0.0,9381.176779599893,,,,0,
40,1161,,,,,,,,,,,,,,,,low,3.0,,,,0.0,0.0,0.0,,,,0,
40,1165,,,,,,,,,,,,,,,,low,4.0,,,,0.0,0.0,0.0,,,,0,
40,1170,,,,,,,,,,,,,,,,middle,4.0,,,,76399.89940504359,69.44449631106357,177136.0940020048,,,,0,
40,1175,,,,,,,,,,,,,,,,low,2.0,,,,97871.6562279266,0.0,19574.331245585323,,,,0,
40,1178,,,,,,,,,,,,,,,,low,5.0,,,,346.74868134772987,15.902275391421012,65718.20107198389,,,,0,
40,1184,,,,,,,,,,,,,,,,low,5.0,,,,0.0,0.0,0.0,,,,0,
40,1190,,,,,,,,,,,,,,,,low,5.0,,,,34.22687823034357,0.0,6.845375646068715,,,,0,
40,1196,,,,,,,,,,,,,,,,low,3.0,,,,27543.179650099017,0.0,5508.635930019804,,,,0,
40,1200,,,,,,,,,,,,,,,,middle,4.0,,,,81511.12899016231,69.93655542415391,137888.31955297463,,,,0,
40,1205,,,,,,,,,,,,,,,,low,3.0,,,,0.0,0.0,0.0,,,,0,
40,1209,,,,,,,,,,,,,,,,low,5.0,,,,496.24213608016726,18.75900711815959,77589.73407244067,,,,0,
40,1215,,,,,,,,,,,,,,,,high,1.0,,,,54137.65402614484,69.90674613740792,70578.352424777,,,,0,
40,1217,,,,,,,,,,,,,,,,low,1.0,,,,0.0,0.0,0.0,,,,0,
40,1219,,,,,,,,,,,,,,,,low,1.0,,,,0.0,0.0,0.0,,,,0,
40,1221,,,,,,,,,,,,,,,,low,3.0,,,,-144586.79550002047,0.0,-28917.359100004094,,,,0,
40,1225,,,,,,,,,,,,,,,,low,3.0,,,,0.0,0.0,0.0,,,,0,
40,1229,,,,,,,,,,,,,,,,low,4.0,,,,0.0,0.0,0.0,,,,0,
40,1234,,,,,,,,,,,,,,,,low,3.0,,,,0.0,0.0,0.0,,,,0,
40,1238,,,,,,,,,,,,,,,,low,4.0,,,,-14843.656958790176,18.038950757017325,56639.52691490433,,,,0,
40,1243,,,,,,,,,,,,,,,,low,5.0,,,,167976.0519629699,0.0,33595.21039259398,,,,0,
40,1249,,,,,,,,,,,,,,,,low,5.0,,,,0.0,0.0,0.0,,,,0,
40,1255,,,,,,,,,,,,,,,,low,5.0,,,,0.0,0.0,0.0,,,,0,
40,1261,,,,,,,,,,,,,,,,low,3.0,,,,0.0,0.0,0.0,,,,0,
40,1265,,,,,,,,,,,,,,,,low,4.0,,,,54.77517285657814,0.0,10.955034571315629,,,,0,
40,1270,,,,,,,,,,,,,,,,low,2.0,,,,38916.11911636757,0.0,7783.223823273514,,,,0,
40,1273,,,,,,,,,,,,,,,,middle,3.0,,,,242212.80585282674,68.31250407115066,205330.76009037314,,,,0,
40,1277,,,,,,,,,,,,,,,,low,2.0,,,,120804.8469063836,0.0,24160.969381276722,,,,0,
40,1280,,,,,,,,,,,,,,,,low,4.0,,,,0.0,0.0,0.0,,,,0,
40,1285,,,,,,,,,,,,,,,,low,4.0,,,,0.0,0.0,0.0,,,,0,
40,1290,,,,,,,,,,,,,,,,low,5.0,,,,34934.56046187601,0.0,6986.9120923752025,,,,0,
40,1296,,,,,,,,,,,,,,,,low,5.0,,,,122596.0488674792,0.0,24519.20977349584,,,,0,
40,1302,,,,,,,,,,,,,,,,low,3.0,,,,0.0,0.0,0.0,,,,0,
40,1306,,,,,,,,,,,,,,,,low,3.0,,,,0.0,0.0,0.0,,,,0,
40,1310,,,,,,,,,,,,,,,,low,1.0,,,,0.0,0.0,0.0,,,,0,
40,1312,,,,,,,,,,,,,,,,low,4.0,,,,20223.78719600002,0.0,4044.7574392000042,,,,0,
40,1317,,,,,,,,,,,,,,,,low,3.0,,,,0.0,0.0,0.0,,,,0,
40,1321,,,,,,,,,,,,,,,,low,1.0,,,,55388.709022175564,0.0,11077.741804435114,,,,0,
40,1323,,,,,,,,,,,,,,,,low,4.0,,,,193687.5648115615,0.0,38737.5129623123,,,,0,
40,1328,,,,,,,,,,,,,,,,low,5.0,,,,0.0,0.0,0.0,,,,0,
40,1334,,,,,,,,,,,,,,,,low,2.0,,,,0.0,0.0,0.0,,,,0,
40,1337,,,,,,,,,,,,,,,,low,1.0,,,,101813.88178366871,0.0,20362.776356733742,,,,0,
40,1339,,,,,,,,,,,,,,,,low,4.0,,,,0.0,0.0,0.0,,,,0,
40,1344,,,,,,,,,,,,,,,,low,5.0,,,,85497.89980392193,0.0,17099.579960784387,,,,0,
40,1350,,,,,,,,,,,,,,,,low,3.0,,,,86483.24749974531,0.0,17296.649499949064,,,,0,
40,1354,,,,,,,,,,,,,,,,low,4.0,,,,2272.098837842772,18.793173281459374,62809.96354235264,,,,0,
40,1359,,,,,,,,,,,,,,,,low,1.0,,,,0.0,0.0,0.0,,,,0,
40,1361,,,,,,,,,,,,,,,,low,5.0,,,,157739.83931126044,0.0,31547.967862252088,,,,0,
40,1367,,,,,,,,,,,,,,,,low,4.0,,,,-63748.307665752596,0.0,-12749.66153315052,,,,0,
40,1372,,,,,,,,,,,,,,,,low,1.0,,,,0.0,0.0,0.0,,,,0,
40,1374,,,,,,,,,,,,,,,,low,3.0,,,,196544.92473732564,0.0,39308.98494746513,,,,0,
40,1378,,,,,,,,,,,,,,,,low,1.0,,,,0.0,0.0,0.0,,,,0,
40,1380,,,,,,,,,,,,,,,,low,3.0,,,,31126.56753703038,0.0,6225.3135074060765,,,,0,
40,1384,,,,,,,,,,,,,,,,middle,3.0,,,,212535.25531657314,69.1025956919267,186462.45153134796,,,,0,
40,1388,,,,,,,,,,,,,,,,low,1.0,,,,0.0,0.0,0.0,,,,0,
40,1390,,,,,,,,,,,,,,,,low,5.0,,,,132299.14557892777,0.0,26459.829115785556,,,,0,
40,1396,,,,,,,,,,,,,,,,high,2.0,,,,158019.92533760227,98.66602622941976,353536.4897782755,,,,0,
40,1399,,,,,,,,,,,,,,,,low,2.0,,,,0.0,0.0,0.0,,,,0,
40,1402,,,,,,,,,,,,,,,,low,2.0,,,,111915.00038097397,0.0,22383.000076194796,,,,0,
40,1405,,,,,,,,,,,,,,,,low,5.0,,,,240.01527747316868,0.0,48.00305549463374,,,,0,
40,1411,,,,,,,,,,,,,,,,low,5.0,,,,0.0,0.0,0.0,,,,0,
40,1417,,,,,,,,,,,,,,,,high,1.0,,,,101638.45943258563,97.44668500254036,350444.45211494266,,,,0,
40,1419,,,,,,,,,,,,,,,,low,3.0,,,,124.0914370301034,0.0,24.818287406020684,,,,0,
40,1423,,,,,,,,,,,,,,,,low,5.0,,,,49.71056087387842,0.0,9.942112174775685,,,,0,
40,1429,,,,,,,,,,,,,,,,low,1.0,,,,0.0,0.0,0.0,,,,0,
40,1431,,,,,,,,,,,,,,,,middle,3.0,,,,41705.50034518998,69.93483470482194,97768.08261253904,,,,0,
40,1435,,,,,,,,,,,,,,,,low,1.0,,,,0.0,0.0,0.0,,,,0,
40,1437,,,,,,,,,,,,,,,,low,4.0,,,,196863.00673807075,0.0,39372.60134761415,,,,0,
40,1442,,,,,,,,,,,,,,,,low,2.0,,,,0.0,0.0,0.0,,,,0,
40,1445,,,,,,,,,,,,,,,,low,3.0,,,,181897.19466841564,0.0,36379.43893368313,,,,0,
40,1449,,,,,,,,,,,,,,,,low,4.0,,,,131170.3673402272,0.0,26234.073468045444,,,,0,
40,1454,,,,,,,,,,,,,,,,middle,5.0,,,,121081.79743363621,69.3820777740632,199721.8660889055,,,,0,
40,1460,,,,,,,,,,,,,,,,low,4.0,,,,236533.82592741697,0.0,47306.7651854834,,,,0,
40,1465,,,,,,,,,,,,,,,,low,4.0,,,,28519.61402016785,0.0,5703.92280403357,,,,0,
40,1470,,,,,,,,,,,,,,,,low,1.0,,,,67892.18853977093,0.0,13578.437707954186,,,,0,
40,1472,,,,,,,,,,,,,,,,low,5.0,,,,291.98295950019383,0.0,58.39659190003877,,,,0,
40,1478,,,,,,,,,,,,,,,,low,1.0,,,,0.0,0.0,0.0,,,,0,
40,1480,,,,,,,,,,,,,,,,low,4.0,,,,0.0,0.0,0.0,,,,0,
