Step,AgentID,FirmType,Profit,Inventory,ProductPrice,RevenuePerEmployee,ProductionLevel,NumEmployees,DemandReceived,InventoryDemandRatio,SellThroughRate,ProductionCapacity,Revenue,Costs,Markup,ProducedUnits,UnmetDemand,Capital,IncomeBracket,NumPeople,SpendRatio,PostTaxIncome,HouseholdExpense,HouseholdSavings,HealthLevel,Welfare,SkillLevel,SkillType,JobLevel,IsEmployed,Wage
17,75,luxury,-1615394.7383665796,0.0,680.1654519056762,57736.77188335682,1.0,16.0,13051.0,,,1442.0,981525.122017066,2596919.8603836456,10.000000000000002,1494.0,11845.0,-18411914.394890115,,,,,,,,,,,,0,
17,76,luxury,-8165155.684227476,0.0,498.5970130220669,12577.26445148982,1.0,39.0,18597.0,,,752.0,477936.0491566132,8643091.73338409,10.125,992.0,9750.0,-61349532.22651841,,,,,,,,,,,,0,
17,77,luxury,-7970352.694702268,0.0,982.6398506806297,44297.40446868279,1.0,32.0,6534.0,,,1193.0,1373219.5385291665,9343572.233231435,9.0,1426.0,5084.0,-58560817.1813135,,,,,,,,,,,,0,
17,78,luxury,-7324851.804056206,0.0,1005.6895285029017,31024.268705158134,1.0,30.0,6363.0,,,732.0,899703.7924495859,8224555.596505792,9.100000000000001,922.0,6085.0,-49498444.7434843,,,,,,,,,,,,0,
17,79,luxury,-8527948.546560753,0.0,668.5431020374618,12878.31281298139,1.0,35.0,11932.0,,,455.0,437862.6356413673,8965811.182202121,9.100000000000001,675.0,9254.0,-64076378.23923786,,,,,,,,,,,,0,
17,80,luxury,-5773171.8555225935,0.0,865.0067909050424,20881.899447641037,1.0,50.0,7143.0,,,1067.0,1023213.0729344109,6796384.928457004,8.375,1222.0,7783.0,-38019065.69513806,,,,,,,,,,,,0,
17,81,luxury,-8609462.058178134,0.0,624.7083466646773,24514.316292068695,1.0,36.0,12050.0,,,1197.0,858001.0702224043,9467463.128400538,8.15,1420.0,11482.0,-65507834.52534988,,,,,,,,,,,,0,
17,82,luxury,-43396.470483078854,0.0,1329.1631662928046,103132.54169143774,1.0,10.0,4757.0,,,699.0,928192.8752229396,971589.3457060185,9.950000000000001,718.0,5000.0,-13348267.887477765,,,,,,,,,,,,0,
17,83,luxury,-12602769.227094375,0.0,1013.1795009875138,13946.950930756648,1.0,39.0,7910.0,,,300.0,529984.1353687526,13132753.362463128,9.825000000000001,538.0,5691.0,-96902538.80449626,,,,,,,,,,,,0,
17,84,luxury,-1492728.12561254,0.0,1378.7384600566368,150581.83084331243,1.0,8.0,6920.0,,,954.0,1355236.477589812,2847964.603202352,9.325,1020.0,4755.0,-20098037.515263584,,,,,,,,,,,,0,
17,85,luxury,-5538341.1774896365,0.0,1025.7506143618457,55746.06033022626,1.0,19.0,9712.0,,,996.0,1114921.2066045252,6653262.384094162,9.300000000000002,1128.0,7339.0,-50763617.51601402,,,,,,,,,,,,0,
17,86,luxury,-8293241.393511213,0.0,1601.193897356072,35639.53316221906,1.0,26.0,5002.0,,,380.0,890988.3290554765,9184229.72256669,10.05,576.0,2406.0,-58951945.12900177,,,,,,,,,,,,0,
18,2,necessity,-3038409.0797172594,0.0,13.719810885730237,2207.305943209366,1.0,92.0,134687.0,,,15289.0,200864.84083205232,3239273.9205493117,5.8,15495.0,293358.0,-30013664.24454112,,,,,,,,,,,,0,
18,3,necessity,-1608944.0495249403,0.0,18.878614672223463,5640.262485034074,1.0,53.0,58117.0,,,16149.0,293293.64922177186,1902237.6987467122,5.699999999999999,16264.0,42976.0,-16759222.583855778,,,,,,,,,,,,0,
18,4,necessity,-2262541.832507916,0.0,14.42582899939714,1927.8657784475422,1.0,129.0,46033.0,,,17918.0,246766.8196412854,2509308.6521492014,5.9,18089.0,75035.0,-23372376.551873475,,,,,,,,,,,,0,
18,5,necessity,-3158534.105890055,0.0,15.579866318760738,2305.3069587772725,1.0,106.0,94513.0,,,15615.0,242057.23067161362,3400591.3365616687,6.025,15818.0,74743.0,-31439664.701955486,,,,,,,,,,,,0,
18,6,necessity,-2476528.0622091913,0.0,14.880130842654069,1930.275556832476,1.0,126.0,54331.0,,,17108.0,241284.4446040595,2717812.506813251,5.075,17282.0,53030.0,-26063505.785243522,,,,,,,,,,,,0,
18,7,necessity,-2744480.4880866315,0.0,14.468243615891826,1517.6891444938492,1.0,122.0,111751.0,,,13367.0,183640.38648375575,2928120.8745703874,4.825,13566.0,101616.0,-29517575.1487614,,,,,,,,,,,,0,
18,8,necessity,-2911042.084487166,0.0,13.151846999648392,2445.9071804872606,1.0,84.0,272699.0,,,15800.0,203010.29598044264,3114052.3804676086,5.925,16014.0,203540.0,-28214046.996445816,,,,,,,,,,,,0,
18,9,necessity,-2880000.3522586385,0.0,12.485459610432468,1578.506526883684,1.0,129.0,284040.0,,,16325.0,202048.83544111156,3082049.18769975,4.95,16530.0,238142.0,-31217756.340165984,,,,,,,,,,,,0,
18,10,necessity,-3199349.87751296,0.0,12.26622169291315,1600.3034572990077,1.0,96.0,259383.0,,,12582.0,152028.82844340574,3351378.705956366,5.725,12774.0,282162.0,-32060369.896970276,,,,,,,,,,,,0,
18,11,necessity,-2720047.095032882,0.0,22.708240086522572,2308.59624296552,1.0,122.0,105527.0,,,12636.0,279340.1453988279,2999387.2404317097,5.625,12834.0,86656.0,-28972512.875500083,,,,,,,,,,,,0,
18,12,necessity,-2075198.7390291423,0.0,24.290751674857574,5278.490184072316,1.0,71.0,64182.0,,,15705.0,369494.3128850621,2444693.0519142044,5.949999999999999,15838.0,46041.0,-21254559.87199271,,,,,,,,,,,,0,
18,13,necessity,-2283964.549626846,0.0,19.074612605126006,3640.2803711897445,1.0,68.0,86276.0,,,13166.0,243898.7848697129,2527863.3344965586,5.1,13333.0,75051.0,-20667925.437874194,,,,,,,,,,,,0,
18,14,necessity,-1981878.198682622,0.0,16.2616525213752,1925.4756682874076,1.0,112.0,99427.0,,,13618.0,213727.79917990224,2195605.9978625244,5.775,13752.0,71702.0,-23384815.751319136,,,,,,,,,,,,0,
18,15,necessity,-3092374.6273411093,0.0,13.430725045157159,1690.5706029487324,1.0,118.0,205679.0,,,14923.0,197796.76054500169,3290171.387886111,5.925,15109.0,220713.0,-32286064.915324803,,,,,,,,,,,,0,
18,16,necessity,-2747393.2355041564,0.0,13.102029920536921,1361.1625653789351,1.0,123.0,388221.0,,,13107.0,166061.8329762301,2913455.0684803864,5.3500000000000005,13303.0,249050.0,-28708088.145894,,,,,,,,,,,,0,
18,17,necessity,-3123646.3243454793,0.0,17.30356722881415,4775.340873941711,1.0,64.0,103452.0,,,17566.0,300846.4750583278,3424492.799403807,4.8500000000000005,17766.0,70894.0,-29813431.541759096,,,,,,,,,,,,0,
18,18,necessity,-2248856.377622642,0.0,20.91242797126237,2538.9467516855534,1.0,124.0,80078.0,,,15561.0,312290.45045732305,2561146.828079965,5.075,15709.0,39477.0,-24378513.76686206,,,,,,,,,,,,0,
18,19,necessity,-2365196.7723844447,0.0,14.129465476058934,2804.6480892689247,1.0,75.0,120567.0,,,15046.0,207543.95860590044,2572740.730990345,4.825000000000001,15211.0,67317.0,-21740734.85640339,,,,,,,,,,,,0,
18,20,necessity,-2828576.0663762107,0.0,12.357778242924512,1714.0958005577447,1.0,88.0,339040.0,,,12548.0,149126.3346485238,2977702.4010247346,5.824999999999999,12769.0,248775.0,-27832342.63001681,,,,,,,,,,,,0,
18,21,necessity,-3151554.908926763,0.0,13.484682212283005,4072.840165272361,1.0,46.0,263632.0,,,13647.0,183277.80743725624,3334832.7163640196,5.75,13848.0,130133.0,-28389199.52010484,,,,,,,,,,,,0,
18,22,necessity,-2617824.95286336,0.0,18.360875622339194,2197.9151713575175,1.0,126.0,64473.0,,,15545.0,274739.3964196897,2892564.3492830493,5.050000000000001,15744.0,96766.0,-28478652.55439502,,,,,,,,,,,,0,
18,23,necessity,-2137637.5398535314,0.0,17.471815395099807,3285.018963649584,1.0,67.0,82625.0,,,12882.0,216811.25160087252,2354448.791454404,5.375,13022.0,75420.0,-18540197.318057384,,,,,,,,,,,,0,
18,24,necessity,-2044155.8143147463,0.0,19.23270584289865,2278.7835775761764,1.0,126.0,99081.0,,,15132.0,284847.94719702203,2329003.761511768,4.6499999999999995,15284.0,57529.0,-21875394.30321332,,,,,,,,,,,,0,
18,25,necessity,-3056465.7079535406,0.0,18.387142732790963,3939.8889724087735,1.0,67.0,95782.0,,,14714.0,260032.67217897906,3316498.3801325196,4.949999999999999,14893.0,57868.0,-28793661.957144044,,,,,,,,,,,,0,
18,26,necessity,-3128070.6666830117,0.0,20.48104713823594,6343.059402949971,1.0,53.0,76124.0,,,16682.0,329839.08895339846,3457909.7556364103,4.95,16885.0,88053.0,-29270805.97177148,,,,,,,,,,,,0,
18,27,necessity,-2079594.4131321022,0.0,15.156844910693929,1786.3452613885004,1.0,122.0,83820.0,,,14912.0,216147.77662800855,2295742.189760111,5.175,15053.0,43255.0,-20649332.38709968,,,,,,,,,,,,0,
18,28,necessity,-2244143.582432487,0.0,22.29344029291019,6839.82998365474,1.0,48.0,51802.0,,,14654.0,321472.0092317728,2565615.59166426,5.499999999999999,14819.0,34428.0,-20209283.92671158,,,,,,,,,,,,0,
18,29,necessity,-2808499.504586964,0.0,19.616332142164218,7106.65348574473,1.0,45.0,66227.0,,,16060.0,312692.7533727681,3121192.257959732,4.825,16290.0,119083.0,-25326079.64047525,,,,,,,,,,,,0,
18,30,necessity,-2228668.7462723893,0.0,17.990549653225525,3856.1729735852973,1.0,74.0,83460.0,,,16304.0,281500.6270717267,2510169.373344116,5.125000000000001,16453.0,52736.0,-20132260.2530363,,,,,,,,,,,,0,
18,31,necessity,-2478125.804120117,0.0,18.816601829242355,5451.146595678419,1.0,47.0,53704.0,,,13579.0,250752.74340120726,2728878.547521324,5.949999999999999,13772.0,75025.0,-22059252.244827263,,,,,,,,,,,,0,
18,32,necessity,-1775776.0254376165,0.0,13.315315884284551,8431.246482946564,1.0,32.0,222894.0,,,20265.0,261368.64097134347,2037144.66640896,6.074999999999999,20423.0,296797.0,-15984405.064925589,,,,,,,,,,,,0,
18,33,necessity,-2121336.815843172,0.0,16.95106221165726,5975.827918240217,1.0,43.0,93683.0,,,15128.0,250984.77256608912,2372321.588409261,5.75,15317.0,72783.0,-17344917.360822923,,,,,,,,,,,,0,
18,34,necessity,-1144647.218528651,0.0,22.182277601200358,13443.791162983489,1.0,36.0,63777.0,,,20647.0,470532.69070442213,1615179.909233073,5.999999999999999,20760.0,36984.0,-12094771.825182367,,,,,,,,,,,,0,
18,35,necessity,-1840353.4452040654,0.0,19.828986721832525,7423.252659769169,1.0,37.0,45137.0,,,14708.0,282083.60107122845,2122437.046275294,6.65,14857.0,79428.0,-17024388.843995992,,,,,,,,,,,,0,
18,36,necessity,-2731873.7828776534,0.0,13.301542634740164,6059.961226516459,1.0,38.0,263073.0,,,17077.0,224218.565381109,2956092.348258762,6.925,17293.0,264582.0,-22896138.76006063,,,,,,,,,,,,0,
18,37,necessity,-2500032.0350026772,0.0,20.529670590676655,7201.885781009541,1.0,51.0,68916.0,,,17762.0,360094.28905047703,2860126.3240531543,6.299999999999999,17971.0,43992.0,-22157791.373829897,,,,,,,,,,,,0,
18,38,necessity,-1772509.2271135717,0.0,16.878116248432516,4761.700622076804,1.0,39.0,106060.0,,,10874.0,180944.62363891857,1953453.8507524903,7.124999999999999,11026.0,105093.0,-12926370.494401552,,,,,,,,,,,,0,
18,39,necessity,-2865820.6163501386,0.0,19.321243353848242,4051.8988528769614,1.0,53.0,79196.0,,,11282.0,210698.74034960198,3076519.3566997405,6.475,11481.0,89210.0,-25407944.22634113,,,,,,,,,,,,0,
18,40,necessity,-1838609.5585437128,0.0,21.681068805533474,8462.965115867313,1.0,43.0,77237.0,,,16524.0,355444.53486642713,2194054.09341014,6.45,16674.0,72717.0,-13498881.34661036,,,,,,,,,,,,0,
18,41,necessity,-2542043.1039184686,0.0,26.340700768580316,4708.80275186916,1.0,63.0,73438.0,,,11178.0,291945.7706158879,2833988.8745343564,6.6,11383.0,66290.0,-23202490.368663058,,,,,,,,,,,,0,
18,42,necessity,-2870371.3085296783,0.0,13.616785561388655,3400.986990224127,1.0,54.0,290702.0,,,13428.0,180252.31048187873,3050623.619011557,6.624999999999999,13640.0,65020.0,-25264799.525153756,,,,,,,,,,,,0,
18,43,necessity,-173500.52249110467,0.0,22.975881342579424,16194.323132367546,1.0,21.0,106813.0,,,14766.0,323886.4626473509,497386.9851384556,6.849999999999999,14804.0,34021.0,-5433407.489367989,,,,,,,,,,,,0,
18,44,necessity,-1990474.426827002,0.0,13.133763865437894,6429.861930922786,1.0,31.0,246061.0,,,15175.0,192895.8579276836,2183370.2847546856,6.349999999999999,15312.0,233050.0,-15054463.587281317,,,,,,,,,,,,0,
18,45,necessity,-2055062.8474276674,0.0,19.326748348297155,5802.866428201405,1.0,60.0,44820.0,,,18438.0,342369.1192638829,2397431.9666915503,5.3999999999999995,18586.0,91130.0,-18827032.205275554,,,,,,,,,,,,0,
18,46,necessity,-2002897.9349144392,0.0,13.714755643670985,5186.9031003084365,1.0,43.0,117892.0,,,16522.0,217849.93021295435,2220747.8651273935,5.3500000000000005,16672.0,241715.0,-15479494.38075517,,,,,,,,,,,,0,
18,47,necessity,-1952825.9422411514,0.0,13.669033631336202,6247.65308253797,1.0,36.0,211361.0,,,16565.0,218667.85788882893,2171493.8001299803,5.95,16719.0,195435.0,-18307399.568955082,,,,,,,,,,,,0,
18,48,necessity,-1615079.2508333784,0.0,19.386215095523003,5722.055102608608,1.0,38.0,62551.0,,,11284.0,211716.0387965185,1826795.2896298969,6.124999999999999,11401.0,57005.0,-15339398.957661506,,,,,,,,,,,,0,
18,49,necessity,-2525430.008318959,0.0,21.421490481513384,5250.994366939567,1.0,59.0,107814.0,,,14440.0,304557.6732824949,2829987.6816014536,6.124999999999999,14628.0,36679.0,-21202777.528718807,,,,,,,,,,,,0,
18,50,necessity,-1875582.7193788812,0.0,18.601304484142215,12570.751144405409,1.0,30.0,97786.0,,,20317.0,364551.78318775684,2240134.502566638,6.075,20466.0,50858.0,-15330483.27697113,,,,,,,,,,,,0,
18,51,necessity,-2556942.77289918,0.0,14.30022149697901,3766.903726230039,1.0,47.0,86817.0,,,12628.0,173277.5714065818,2730220.344305762,6.0,12803.0,70394.0,-25350126.52990426,,,,,,,,,,,,0,
18,52,necessity,-2359306.478538853,0.0,16.597943153063376,7603.42397317362,1.0,37.0,95675.0,,,18161.0,288930.11098059756,2648236.589519451,6.4750000000000005,18327.0,71412.0,-21479890.763279144,,,,,,,,,,,,0,
18,53,necessity,-2462036.92085432,0.0,15.158154061415871,3118.5041952294964,1.0,55.0,83807.0,,,11390.0,168399.2265423928,2630436.1473967126,6.949999999999999,11583.0,95661.0,-21733566.135804903,,,,,,,,,,,,0,
18,54,necessity,-1986634.323462251,0.0,20.733959066040423,8560.773450432573,1.0,34.0,72408.0,,,13884.0,282505.5238642749,2269139.847326526,6.875,14026.0,84887.0,-19149104.38061014,,,,,,,,,,,,0,
18,55,necessity,-2553684.572560674,0.0,15.627862952211489,3039.4641683482,1.0,63.0,120088.0,,,12350.0,188446.7784375884,2742131.3509982624,7.0,12569.0,72161.0,-23369975.234014038,,,,,,,,,,,,0,
18,56,necessity,-2487346.107763564,0.0,18.068516809640062,3639.3196697052576,1.0,49.0,102272.0,,,9881.0,174687.34414585237,2662033.4519094164,6.824999999999999,10087.0,51599.0,-20925670.43770291,,,,,,,,,,,,0,
18,57,necessity,-2879649.669099115,0.0,19.005440371655844,3734.0524574408214,1.0,55.0,51651.0,,,10921.0,201638.83270180435,3081288.501800919,6.75,11149.0,62283.0,-25445330.20082749,,,,,,,,,,,,0,
18,58,necessity,-3121564.5415593362,0.0,13.23985299608332,3332.6889723037416,1.0,42.0,275630.0,,,10369.0,136640.2478644534,3258204.78942379,7.000000000000001,10585.0,329542.0,-26030984.615082353,,,,,,,,,,,,0,
18,59,necessity,-2260079.5371144223,0.0,19.699100471666224,9054.357004526568,1.0,44.0,95269.0,,,20240.0,389337.3511946424,2649416.888309065,5.824999999999999,20438.0,38668.0,-20668997.81299539,,,,,,,,,,,,0,
18,60,necessity,-3110593.502364879,0.0,13.116721081225418,2488.0249703685017,1.0,59.0,257208.0,,,11136.0,144305.4482813731,3254898.950646252,6.925,11360.0,183995.0,-27175133.198664784,,,,,,,,,,,,0,
18,61,necessity,-1745703.8727405765,0.0,16.122659836986404,6523.904157295962,1.0,29.0,100279.0,,,11739.0,182669.31640428695,1928373.1891448635,5.724999999999999,11859.0,40623.0,-12473648.665303208,,,,,,,,,,,,0,
18,62,luxury,-11067794.694355883,0.0,827.106276031954,24834.21346959466,1.0,48.0,2480.0,,,1217.0,1167208.033070949,12235002.72742683,10.425,1446.0,1224.0,-86990553.4881039,,,,,,,,,,,,0,
18,63,luxury,-9528893.069743672,0.0,786.773465290424,22190.766098061944,1.0,68.0,7713.0,,,1733.0,1486781.3285701503,11015674.398313822,9.524999999999999,1931.0,4202.0,-77289777.70052592,,,,,,,,,,,,0,
18,64,luxury,-12384499.708234739,0.0,985.58568475324,19969.8426351422,1.0,84.0,5022.0,,,1459.0,1657496.9387168025,14041996.646951541,9.975000000000003,1729.0,3583.0,-111056346.98219542,,,,,,,,,,,,0,
18,65,luxury,-2181056.2147037075,0.0,1073.1866930644505,49744.36487166093,1.0,44.0,3410.0,,,1948.0,2139007.68948142,4320063.9041851275,8.15,2032.0,1531.0,-39459992.92359014,,,,,,,,,,,,0,
18,66,luxury,-9704789.644777818,0.0,580.660220641873,14575.773756447094,1.0,69.0,7919.0,,,1556.0,991152.6154384024,10695942.26021622,10.400000000000002,1765.0,9304.0,-97741703.84242985,,,,,,,,,,,,0,
18,67,luxury,-2295751.053865215,0.0,1111.5465041297205,87481.07486757098,1.0,18.0,2894.0,,,1469.0,1662140.4224838486,3957891.4763490637,9.575,1539.0,56.0,-28177274.12480069,,,,,,,,,,,,0,
18,68,luxury,-7726989.371279695,0.0,1254.4312080796497,36487.20282049004,1.0,50.0,2598.0,,,1246.0,1787872.9382040119,9514862.309483707,9.675,1449.0,1061.0,-75538647.32902095,,,,,,,,,,,,0,
18,69,luxury,-8830228.1535682,0.0,999.9698426946951,18677.205589175195,1.0,90.0,3947.0,,,1514.0,1662271.2974365924,10492499.451004794,10.2,1712.0,1693.0,-80612974.48231134,,,,,,,,,,,,0,
18,70,luxury,-10482998.549940962,0.0,613.5257825790259,31199.02691810209,1.0,43.0,4862.0,,,1936.0,1310359.1305602877,11793357.68050125,10.625000000000002,2159.0,3515.0,-80729569.2859547,,,,,,,,,,,,0,
18,71,luxury,-3296004.732157406,0.0,1216.0472319531893,29438.23786240443,1.0,68.0,3543.0,,,1620.0,2031238.4125059056,5327243.144663312,9.374999999999998,1733.0,1999.0,-53471859.22611148,,,,,,,,,,,,0,
18,72,luxury,-5580413.397505843,0.0,702.327850494522,30950.395477380294,1.0,27.0,12013.0,,,1130.0,866611.0733666483,6447024.470872492,9.850000000000003,1266.0,6554.0,-29046077.426454436,,,,,,,,,,,,0,
18,73,luxury,-105870.2317677429,0.0,844.935854432487,99295.62817805201,1.0,13.0,12616.0,,,1415.0,1191547.538136624,1297417.769904367,9.675000000000002,1451.0,9828.0,-11435191.22879811,,,,,,,,,,,,0,
18,74,luxury,-10764506.4138193,0.0,563.4677721203528,17650.7800085292,1.0,34.0,18994.0,,,864.0,617777.300298522,11382283.714117821,10.250000000000002,1129.0,13066.0,-82379125.16247799,,,,,,,,,,,,0,
18,75,luxury,-419929.7666983637,0.0,698.715418775831,62830.28361978683,1.0,17.0,14204.0,,,1442.0,1005284.5379165893,1425214.304614953,10.300000000000002,1478.0,11573.0,-18831844.16158848,,,,,,,,,,,,0,
18,76,luxury,-9210615.61319664,0.0,508.68099755509746,12963.522338573739,1.0,40.0,18476.0,,,752.0,505577.3712043758,9716192.984401016,10.35,1014.0,17583.0,-70560147.83971505,,,,,,,,,,,,0,
18,77,luxury,-8559213.976971699,0.0,1007.2058469476453,44280.20827129587,1.0,31.0,7734.0,,,1193.0,1416966.664681468,9976180.641653167,9.25,1442.0,5092.0,-67120031.1582852,,,,,,,,,,,,0,
18,78,luxury,-7805039.622202145,0.0,1035.5614946960573,31612.17417927454,1.0,31.0,8897.0,,,732.0,948365.2253782363,8753404.84758038,9.400000000000002,943.0,5420.0,-57303484.36568645,,,,,,,,,,,,0,
18,79,luxury,-9157070.674160866,0.0,688.4008179395647,13275.355883315313,1.0,36.0,11916.0,,,455.0,464637.455916036,9621708.130076902,9.400000000000002,695.0,11237.0,-73233448.91339873,,,,,,,,,,,,0,
18,80,luxury,-6439684.284309298,0.0,890.380323438257,21521.368957717455,1.0,51.0,10779.0,,,1067.0,1076068.4478858728,7515752.732195171,8.65,1244.0,5899.0,-44458749.97944736,,,,,,,,,,,,0,
18,81,luxury,-9323309.355456313,0.0,650.3111477574919,25075.09891473496,1.0,37.0,14568.0,,,1197.0,902703.5609304586,10226012.916386772,8.525,1445.0,10605.0,-74831143.8808062,,,,,,,,,,,,0,
18,82,luxury,-1194054.7146227907,0.0,1365.578595506306,98092.24167240897,1.0,9.0,7426.0,,,699.0,980922.4167240898,2174977.1313468805,10.250000000000002,738.0,4019.0,-14542322.602100555,,,,,,,,,,,,0,
18,83,luxury,-13500836.469538083,0.0,1034.238659206654,14392.344706335454,1.0,40.0,8722.0,,,300.0,561301.4435470827,14062137.913085166,10.05,554.0,7356.0,-110403375.27403434,,,,,,,,,,,,0,
18,84,luxury,-717326.3068132617,0.0,1418.7986574432705,172686.99212209377,1.0,9.0,4893.0,,,954.0,1381495.9369767501,2098822.243790012,9.625,1002.0,5918.0,-20815363.822076846,,,,,,,,,,,,0,
18,85,luxury,-4235151.284906401,0.0,1055.6268458481131,59979.41750294792,1.0,20.0,4526.0,,,996.0,1139608.9325560105,5374760.217462412,9.600000000000003,1111.0,8601.0,-54998768.80092042,,,,,,,,,,,,0,
18,86,luxury,-8968756.938095463,0.0,1619.306950493584,36519.537735851954,1.0,27.0,3724.0,,,380.0,949507.9811321507,9918264.919227615,10.175,593.0,4409.0,-67920702.06709723,,,,,,,,,,,,0,
19,2,necessity,-3441752.664850767,0.0,14.325096660100687,2312.832032899894,1.0,93.0,133026.0,,,15289.0,212780.54702679024,3654533.211877557,6.1,15509.0,119178.0,-33455416.909391887,,,,,,,,,,,,0,
19,3,necessity,-1731330.6930024573,0.0,19.51259800076828,5796.447104926272,1.0,54.0,66586.0,,,16149.0,307211.6965610924,2038542.3895635495,5.924999999999999,16273.0,41844.0,-18490553.276858237,,,,,,,,,,,,0,
19,4,necessity,-2446873.1972629563,0.0,14.896236466768785,2024.201013318509,1.0,130.0,112421.0,,,17918.0,261121.93071808765,2707995.127981044,6.125,18101.0,27932.0,-25819249.749136433,,,,,,,,,,,,0,
19,5,necessity,-3573911.1441374114,0.0,16.18975432412148,2327.867195816345,1.0,107.0,82039.0,,,15615.0,246753.92275653256,3820665.066893944,6.300000000000001,15838.0,78675.0,-35013575.846092895,,,,,,,,,,,,0,
19,6,necessity,-2678139.59730836,0.0,15.431246799789403,2042.4751025690643,1.0,127.0,76714.0,,,17108.0,257351.8629237021,2935491.4602320623,5.3,17295.0,37036.0,-28741645.382551882,,,,,,,,,,,,0,
19,7,necessity,-3086636.2675119946,0.0,15.213389209843335,1610.8373199562186,1.0,123.0,113861.0,,,13367.0,196522.15303465867,3283158.420546653,5.125,13583.0,98168.0,-32604211.416273393,,,,,,,,,,,,0,
19,8,necessity,-3295295.4792403774,0.0,13.389244959930853,2509.654232825763,1.0,85.0,275649.0,,,15800.0,210810.95555736407,3506106.4347977415,6.05,16029.0,256670.0,-31509342.475686193,,,,,,,,,,,,0,
19,9,necessity,-3282740.5810522097,0.0,12.905138925068854,1601.33278491942,1.0,130.0,300854.0,,,16325.0,206571.92925460517,3489312.5103068147,5.15,16545.0,267495.0,-34500496.921218194,,,,,,,,,,,,0,
